duration_hours,duration_days,pr_number,pr_id,state,merged,draft,created_at,closed_at,merged_at,updated_at,ready_for_review_time,workflow_start_time,author_login,author_id,merged_by_login,reviewer_count,reviewers,additions,deletions,changed_files,commits,total_lines_changed,comments,review_comments,review_count,review_approved_count,review_commented_count,review_changes_requested_count,review_dismissed_count,first_review_time,first_approval_time,time_to_first_review_hours,time_to_first_approval_hours,timeline_event_count,commit_count_timeline,comment_count_timeline,review_requested_count,title,title_length,body_length,repo_language,body_length_cleaned,description,description_length,is_bug_fix,is_new_feature,is_update,is_refactor,is_backend,is_frontend,task_id,title_cleaned,images_count,videos_count,is_bug_fix,is_new_feature,is_update,is_refactor,is_backend,is_frontend,body_cleaned_v2,body_length_cleaned_v2,description_v2,description_length_v2,title_cleaned_v2
192.8675,8.036145833333334,567,2929191226,closed,True,False,2025-10-20T09:30:23Z,2025-10-28T10:22:26Z,2025-10-28T10:22:26Z,2025-10-28T10:22:28Z,2025-10-22T11:19:03Z,2025-10-20T09:30:23+00:00,[user_2],2,[user_2],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],1059,478,40,53,1537,0,31,14,1,13,0,0,2025-10-22T11:24:56+00:00,2025-10-25T15:50:04+00:00,49.909166666666664,126.32805555555555,73,53,0,8,14216549 FS: Migracija client podataka,38,2945,TypeScript,2887,"promjene strukture: - client polja iz event tablice prebacena u User tablicu - dodana relacija Client u Event tablicu umjesto svih client polja - lozinka i email opcionalni u User tablici (klijenti nece imati lozinke a dosada ni email klijenta nije bia obavezan kad bi se upisiva u eventu) dodana migracijska skripta: - migrirani client podaci iz eventa u svoju user tablicu na nacin da se kreiraju klijenti u User tablici - izbjegavamo duplikate po emailu, ako su dva eventa imali clientEmail isti kreirace se jedan klijent i oba eventa pridruziti njegov clientId - migrirane event promjene tako da client polja se prebace u zasebne promjene klijenta mapiranje imena klijenta u event promjenama (potrebno za slucaj kada se eventu promjeni clientId pa da se dohvati taj klijent i ispise njegovo ime a ne ID, isto ko sta smo radili za service) updateani tipovi flow kreiranja eventa (triba smislit bolji nacin i najvjerojatnije odvojit klijent i event formu): - kreiranjem eventa se poziva upsert klijenta(ako je popunjen klijentov email u event formi provjeravamo da li vec postoji da ne radimo duplikate, ako postoji koristimo njega, ako ne postoji kreiramo novog klijenta) - prilikom promjene eventa mozemo klijentove podatke mijenjati, gledamo email kao identifikator - ako kroz event formu mijenjamo podatke klijenta sa emailom npr: [ivo@unist.hr](mailto:ivo@unist.hr) azurirat cemo tog klijenta i na svim ostalim eventovima gdje je taj klijent - kada prebacimo klijentov email u event formi iz npr: [ivo@unist.hr](mailto:ivo@unist.hr) u [maja@unist.hr](mailto:maja@unist.hr) ako postoji dohvacamo vec postojeceg klijenta, ako ne postoji kreiramo novog sa tim mailom (ne updateamo [ivo@unist.hr](mailto:ivo@unist.hr)) - ako mijenjamo kroz event formu klijenta bez emaila updateamo tocno njega (ne kreiramo novog) updateani raw queriji kako je u formi puno ime klijenta a u tablici imamo odvojeno ime i prezime spaja sam ime i prezime (nebi bilo lose u formi odvojit ime i prezime) u event formi je bia problem sa klijent poljima jer su atributi objekta pa san poravna to samo za formu da se koristi ko da su polja samog eventa pa se na submit salje u pravilnom obliku updateani validatori tldr: opci kaos, treba bolje smislit sta i kako sa klijentom u event formi, ovako imamo prakticki 2 forme u jednoj a svaka radi zasebnu stvar",2334,False,True,False,False,True,True,,14216549 FS: Migracija client podataka,0,0,False,True,False,False,True,True,"# Description

promjene strukture:
- client polja iz event tablice prebacena u User tablicu
- dodana relacija Client u Event tablicu umjesto svih client polja
- lozinka i email opcionalni u User tablici (klijenti nece imati lozinke a dosada ni email klijenta nije bia obavezan kad bi se upisiva u eventu)

dodana migracijska skripta: 
- migrirani client podaci iz eventa u svoju user tablicu na nacin da se kreiraju klijenti u User tablici 
- izbjegavamo duplikate po emailu, ako su dva eventa imali clientEmail isti kreirace se jedan klijent i oba eventa pridruziti njegov clientId
- migrirane event promjene tako da client polja se prebace u zasebne promjene klijenta

mapiranje imena klijenta u event promjenama (potrebno za slucaj kada se eventu promjeni clientId pa da se dohvati taj klijent i ispise njegovo ime a ne ID, isto ko sta smo radili za service)

updateani tipovi

flow kreiranja eventa (triba smislit bolji nacin i najvjerojatnije odvojit klijent i event formu):
- kreiranjem eventa se poziva upsert klijenta(ako je popunjen klijentov email u event formi provjeravamo da li vec postoji da ne radimo duplikate, ako postoji koristimo njega, ako ne postoji kreiramo novog klijenta)
- prilikom promjene eventa mozemo klijentove podatke mijenjati, gledamo email kao identifikator
- ako kroz event formu mijenjamo podatke klijenta sa emailom npr: [ivo@unist.hr](mailto:ivo@unist.hr) azurirat cemo tog klijenta i na svim ostalim eventovima gdje je taj klijent
- kada prebacimo klijentov email u event formi iz npr: [ivo@unist.hr](mailto:ivo@unist.hr) u [maja@unist.hr](mailto:maja@unist.hr) ako postoji dohvacamo vec postojeceg klijenta, ako ne postoji kreiramo novog sa tim mailom (ne updateamo [ivo@unist.hr](mailto:ivo@unist.hr))
- ako mijenjamo kroz event formu klijenta bez emaila updateamo tocno njega (ne kreiramo novog)

updateani raw queriji

kako je u formi puno ime klijenta a u tablici imamo odvojeno ime i prezime spaja sam ime i prezime (nebi bilo lose u formi odvojit ime i prezime)

u event formi je bia problem sa klijent poljima jer su atributi objekta pa san poravna to samo za formu da se koristi ko da su polja samog eventa pa se na submit salje u pravilnom obliku

updateani validatori

tldr: opci kaos, treba bolje smislit sta i kako sa klijentom u event formi, ovako imamo prakticki 2 forme u jednoj a svaka radi zasebnu stvar",2360,"promjene strukture: - client polja iz event tablice prebacena u User tablicu - dodana relacija Client u Event tablicu umjesto svih client polja - lozinka i email opcionalni u User tablici (klijenti nece imati lozinke a dosada ni email klijenta nije bia obavezan kad bi se upisiva u eventu) dodana migracijska skripta: - migrirani client podaci iz eventa u svoju user tablicu na nacin da se kreiraju klijenti u User tablici - izbjegavamo duplikate po emailu, ako su dva eventa imali clientEmail isti kreirace se jedan klijent i oba eventa pridruziti njegov clientId - migrirane event promjene tako da client polja se prebace u zasebne promjene klijenta mapiranje imena klijenta u event promjenama (potrebno za slucaj kada se eventu promjeni clientId pa da se dohvati taj klijent i ispise njegovo ime a ne ID, isto ko sta smo radili za service) updateani tipovi flow kreiranja eventa (triba smislit bolji nacin i najvjerojatnije odvojit klijent i event formu): - kreiranjem eventa se poziva upsert klijenta(ako je popunjen klijentov email u event formi provjeravamo da li vec postoji da ne radimo duplikate, ako postoji koristimo njega, ako ne postoji kreiramo novog klijenta) - prilikom promjene eventa mozemo klijentove podatke mijenjati, gledamo email kao identifikator - ako kroz event formu mijenjamo podatke klijenta sa emailom npr: [ivo@unist.hr](mailto:ivo@unist.hr) azurirat cemo tog klijenta i na svim ostalim eventovima gdje je taj klijent - kada prebacimo klijentov email u event formi iz npr: [ivo@unist.hr](mailto:ivo@unist.hr) u [maja@unist.hr](mailto:maja@unist.hr) ako postoji dohvacamo vec postojeceg klijenta, ako ne postoji kreiramo novog sa tim mailom (ne updateamo [ivo@unist.hr](mailto:ivo@unist.hr)) - ako mijenjamo kroz event formu klijenta bez emaila updateamo tocno njega (ne kreiramo novog) updateani raw queriji kako je u formi puno ime klijenta a u tablici imamo odvojeno ime i prezime spaja sam ime i prezime (nebi bilo lose u formi odvojit ime i prezime) u event formi je bia problem sa klijent poljima jer su atributi objekta pa san poravna to samo za formu da se koristi ko da su polja samog eventa pa se na submit salje u pravilnom obliku updateani validatori tldr: opci kaos, treba bolje smislit sta i kako sa klijentom u event formi, ovako imamo prakticki 2 forme u jednoj a svaka radi zasebnu stvar",2334,14216549 FS: Migracija client podataka
97.32583333333334,4.055243055555556,568,2929953142,closed,True,False,2025-10-20T14:01:43Z,2025-10-24T15:21:16Z,2025-10-24T15:21:16Z,2025-10-24T15:21:18Z,2025-10-21T13:48:31Z,2025-10-20T14:01:43+00:00,[user_3],3,[user_3],5,[user_2]|[user_4]|[user]|[user_6]|[user_7],361,16,15,11,377,0,2,1,1,0,0,0,2025-10-22T08:14:04+00:00,2025-10-22T08:14:04+00:00,42.20583333333333,42.20583333333333,22,11,0,5,14216309 FE: Izmjena lozinke,28,1409,TypeScript,1367,"Napravljena je nova, neovisna i generička forma za izmjenu lozinke. ID i lozinka se šalju na postojeći PATCH endpoint. Napravljene su sljedeće izmjene: - Maknuta polja lozinke na editu - Ažuriran FormUserType i user forma da je pogodna za kreiranje i uređivanje zaposlenika - Dodana zasebna validacija za restart lozinke - Dodana nova stavka u dropdown zaposlenika i pokraj gumba ""Uredi"" na pregledu zaposlenika - Dodana change-password podruta /dashboard ruti",460,False,False,True,False,False,True,,14216309 FE: Izmjena lozinke,3,0,False,False,True,False,False,True,"# Description

Napravljena je nova, neovisna i generička forma za izmjenu lozinke. ID i lozinka se šalju na postojeći PATCH endpoint. Napravljene su sljedeće izmjene:
- Maknuta polja lozinke na editu
- Ažuriran FormUserType i user forma da je pogodna za kreiranje i uređivanje zaposlenika
- Dodana zasebna validacija za restart lozinke
- Dodana nova stavka u dropdown zaposlenika i pokraj gumba ""Uredi"" na pregledu zaposlenika
- Dodana change-password podruta /dashboard ruti",475,"Napravljena je nova, neovisna i generička forma za izmjenu lozinke. ID i lozinka se šalju na postojeći PATCH endpoint. Napravljene su sljedeće izmjene: - Maknuta polja lozinke na editu - Ažuriran FormUserType i user forma da je pogodna za kreiranje i uređivanje zaposlenika - Dodana zasebna validacija za restart lozinke - Dodana nova stavka u dropdown zaposlenika i pokraj gumba ""Uredi"" na pregledu zaposlenika - Dodana change-password podruta /dashboard ruti",460,14216309 FE: Izmjena lozinke
240.3111111111111,10.012962962962963,569,2930134539,closed,True,False,2025-10-20T14:55:53Z,2025-10-30T15:14:33Z,2025-10-30T15:14:33Z,2025-10-30T15:14:36Z,,2025-10-20T14:55:53+00:00,[user_7],7,[user_7],1,[user],23,0,4,3,23,0,3,4,1,3,0,0,2025-10-20T20:18:17+00:00,2025-10-20T20:18:27+00:00,5.373333333333333,5.376111111111111,11,3,0,1,13966236-fe-google-analytics,28,595,TypeScript,411,"Dodan i inicializiran react-ga4 paket, kreiran i aktiviran custom hook za automatsko pracenje svih promjena ruta u aplikaciji",125,False,True,False,False,False,True,,13966236-fe-google-analytics,0,0,False,True,False,False,False,True,"# Description

Dodan i inicializiran react-ga4 paket, kreiran i aktiviran custom hook za automatsko pracenje svih promjena ruta u aplikaciji",140,"Dodan i inicializiran react-ga4 paket, kreiran i aktiviran custom hook za automatsko pracenje svih promjena ruta u aplikaciji",125,13966236-fe-google-analytics
0.14333333333333334,0.0059722222222222225,570,2933783205,closed,True,False,2025-10-21T15:07:35Z,2025-10-21T15:16:12Z,2025-10-21T15:16:11Z,2025-10-22T10:44:08Z,,2025-10-21T15:07:35+00:00,[user_3],3,[user_3],1,[user],1,1,1,1,2,0,0,0,0,0,0,0,,,,,7,1,0,1,14301595 FE: Meni narudžbe i procijenjena vrijednost narudžbe,61,607,TypeScript,578,Skriveno polje za meni narudžbe (procijenjena vrijednost je već bila skrivena),78,False,False,False,True,False,True,,14301595 FE: Meni narudžbe i procijenjena vrijednost narudžbe,0,0,False,False,False,True,False,True,"# Description

Skriveno polje za meni narudžbe (procijenjena vrijednost je već bila skrivena)",93,Skriveno polje za meni narudžbe (procijenjena vrijednost je već bila skrivena),78,14301595 FE: Meni narudžbe i procijenjena vrijednost narudžbe
170.2188888888889,7.092453703703704,571,2936736720,closed,True,False,2025-10-22T11:01:06Z,2025-10-29T13:14:14Z,2025-10-29T13:14:14Z,2025-10-29T13:14:15Z,,2025-10-22T11:01:06+00:00,[user_3],3,[user_3],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],1136,22,25,16,1158,4,16,8,1,7,0,0,2025-10-23T07:35:21+00:00,2025-10-29T12:38:39+00:00,20.570833333333333,169.62583333333333,36,16,4,7,14216383 FE: Klijent,20,1540,TypeScript,1498,"Dodana je nova stranica ""Klijenti"" koja se nalazi uz postojeći stranicu ""Zaposlenici"" u postavakama. Cijela funkcionalnost se temelji na postojećoj ""Zaposlenici"" formi, rutama, logici itd... razlika je samo u podacima koje šaljemo/primamo. Napravljene su sljedeće izmjene: - Kreirane nove rute /clients, /client-create, /client-edit, /client - Kreirane ClientsLayout, ClientsPage, ClientCreate, ClientEdit komponente koje rade samo s UserType.CLIENT - Kreirana ClientForm forma koja radi samo sa sljedećim podacima: ime, prezime, tvrtka, porezni broj tvrtke, email i kontakt broj i na kreiranju i na uređivanju - Dodan useClientForm - Prilagođeni tipovi i kreiranje inicijalnih vrijednosti client forme",702,False,False,True,False,False,True,,14216383 FE: Klijent,2,0,False,False,True,False,False,True,"# Description

Dodana je nova stranica ""Klijenti"" koja se nalazi uz postojeći stranicu ""Zaposlenici"" u postavakama. Cijela funkcionalnost se temelji na postojećoj ""Zaposlenici"" formi, rutama, logici itd... razlika je samo u podacima koje šaljemo/primamo.

Napravljene su sljedeće izmjene:
- Kreirane nove rute /clients, /client-create, /client-edit, /client
- Kreirane ClientsLayout, ClientsPage, ClientCreate, ClientEdit komponente koje rade samo s UserType.CLIENT
- Kreirana ClientForm forma koja radi samo sa sljedećim podacima: ime, prezime, tvrtka, porezni broj tvrtke, email i kontakt broj i na kreiranju i na uređivanju
- Dodan useClientForm
- Prilagođeni tipovi i kreiranje inicijalnih vrijednosti client forme",718,"Dodana je nova stranica ""Klijenti"" koja se nalazi uz postojeći stranicu ""Zaposlenici"" u postavakama. Cijela funkcionalnost se temelji na postojećoj ""Zaposlenici"" formi, rutama, logici itd... razlika je samo u podacima koje šaljemo/primamo. Napravljene su sljedeće izmjene: - Kreirane nove rute /clients, /client-create, /client-edit, /client - Kreirane ClientsLayout, ClientsPage, ClientCreate, ClientEdit komponente koje rade samo s UserType.CLIENT - Kreirana ClientForm forma koja radi samo sa sljedećim podacima: ime, prezime, tvrtka, porezni broj tvrtke, email i kontakt broj i na kreiranju i na uređivanju - Dodan useClientForm - Prilagođeni tipovi i kreiranje inicijalnih vrijednosti client forme",702,14216383 FE: Klijent
48.67166666666667,2.0279861111111113,572,2939503916,closed,True,False,2025-10-23T07:58:38Z,2025-10-25T08:38:56Z,2025-10-25T08:38:56Z,2025-10-25T08:38:58Z,,2025-10-23T07:58:38+00:00,[user_3],3,[user_3],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],196,119,11,8,315,0,7,3,1,2,0,0,2025-10-23T08:28:36+00:00,2025-10-24T16:48:09+00:00,0.49944444444444447,32.82527777777778,20,8,0,6,14301052 FS: način isporuke dropdown,36,1210,TypeScript,1173,"Dodan je novi dropdown ""Način isporuke"" po uzoru na ostale dropdowne u formi. Napravljene su sljedeće izmjene: - Dodana migracijska skripta za migraciju postojećih podataka za način isporuke - Dodan enum i mapa za deliveryMethod - Dodana polja deliveryMethod i deliveryMethodOther u schemu, tipove, formu, validacije... - Popravljen kod za generiranje metadata u google kalendaru - Dodana mapa u processedHistory funckiju da bi se promjene prikazivale ispravno",460,False,False,True,False,True,True,,14301052 FS: način isporuke dropdown,1,0,False,False,True,False,True,True,"# Description

Dodan je novi dropdown ""Način isporuke"" po uzoru na ostale dropdowne u formi. Napravljene su sljedeće izmjene:
- Dodana migracijska skripta za migraciju postojećih podataka za način isporuke
- Dodan enum i mapa za deliveryMethod
- Dodana polja deliveryMethod i deliveryMethodOther u schemu, tipove, formu, validacije...
- Popravljen kod za generiranje metadata u google kalendaru
- Dodana mapa u processedHistory funckiju da bi se promjene prikazivale ispravno",475,"Dodan je novi dropdown ""Način isporuke"" po uzoru na ostale dropdowne u formi. Napravljene su sljedeće izmjene: - Dodana migracijska skripta za migraciju postojećih podataka za način isporuke - Dodan enum i mapa za deliveryMethod - Dodana polja deliveryMethod i deliveryMethodOther u schemu, tipove, formu, validacije... - Popravljen kod za generiranje metadata u google kalendaru - Dodana mapa u processedHistory funckiju da bi se promjene prikazivale ispravno",460,14301052 FS: način isporuke dropdown
22.779444444444444,0.9491435185185185,573,2940261248,closed,True,False,2025-10-23T12:19:44Z,2025-10-24T11:06:30Z,2025-10-24T11:06:30Z,2025-10-24T11:06:32Z,,2025-10-23T12:19:44+00:00,[user_2],2,[user_2],5,[user_4]|[user]|[user_6]|[user_7]|[user_3],3,1,1,2,4,0,0,1,1,0,0,0,2025-10-24T11:06:03+00:00,2025-10-24T11:06:03+00:00,22.771944444444443,22.771944444444443,11,2,0,5,14365826 BE (Bug): Internal status migracija,44,812,TypeScript,781,"popravak internal status migracije greska je bila sta se doda internal status stupac odma sa not null constraintom, a u bazi vec ima podataka pa padne jer ga defaulta na null fix: dodat stupac bez constrainta -> migrirat podatke -> stavit constraint",249,True,False,False,False,True,False,,14365826 BE (Bug): Internal status migracija,0,0,True,False,False,False,True,False,"# Description

popravak internal status migracije
greska je bila sta se doda internal status stupac odma sa not null constraintom, a u bazi vec ima podataka pa padne jer ga defaulta na null
fix: dodat stupac bez constrainta -> migrirat podatke -> stavit constraint",264,"popravak internal status migracije greska je bila sta se doda internal status stupac odma sa not null constraintom, a u bazi vec ima podataka pa padne jer ga defaulta na null fix: dodat stupac bez constrainta -> migrirat podatke -> stavit constraint",249,14365826 BE (Bug): Internal status migracija
31.6925,1.3205208333333334,574,2943527098,closed,True,False,2025-10-24T07:56:46Z,2025-10-25T15:38:19Z,2025-10-25T15:38:19Z,2025-10-25T15:38:20Z,,2025-10-24T07:56:46+00:00,[user_2],2,[user_2],5,[user_4]|[user]|[user_6]|[user_7]|[user_3],52,2,8,1,54,0,0,1,1,0,0,0,2025-10-25T15:36:39+00:00,2025-10-25T15:36:39+00:00,31.664722222222224,31.664722222222224,10,1,0,5,14235813 BE: POST ID,20,709,TypeScript,679,"dodan interceptor koji provjerava je li ID prisutan u request body, ako je prisutan baca Bad Request dodano na svim POST endpointovima",134,False,True,False,False,True,False,,14235813 BE: POST ID,0,0,False,True,False,False,True,False,"# Description

dodan interceptor koji provjerava je li ID prisutan u request body, ako je prisutan baca Bad Request
dodano na svim POST endpointovima",149,"dodan interceptor koji provjerava je li ID prisutan u request body, ako je prisutan baca Bad Request dodano na svim POST endpointovima",134,14235813 BE: POST ID
0.10722222222222222,0.0044675925925925924,575,2950737545,closed,True,False,2025-10-27T12:17:50Z,2025-10-27T12:24:16Z,2025-10-27T12:24:16Z,2025-10-27T12:24:18Z,,2025-10-27T12:17:50+00:00,[user_2],2,[user_2],1,[user_3],0,28,1,1,28,0,0,1,1,0,0,0,2025-10-27T12:18:37+00:00,2025-10-27T12:18:37+00:00,0.013055555555555556,0.013055555555555556,5,1,0,0,Quickfix FE: Duplicate service field in event form,50,821,TypeScript,156,,0,True,False,False,False,False,False,TASK_ID,Quickfix FE: Duplicate service field in event form,0,0,True,False,False,False,False,False,,0,,0,Quickfix FE: Duplicate service field in event form
25.6325,1.0680208333333334,576,2954569681,closed,True,False,2025-10-28T10:15:04Z,2025-10-29T11:53:01Z,2025-10-29T11:53:01Z,2025-10-29T11:53:03Z,,2025-10-28T10:15:04+00:00,[user_3],3,[user_3],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],140,68,3,6,208,0,5,4,1,3,0,0,2025-10-28T17:09:33+00:00,2025-10-29T11:46:55+00:00,6.908055555555555,25.530833333333334,17,6,0,6,14200082 FE: Status otkazano,28,1133,TypeScript,1096,"Kreiran status otkazano na FE. Napravljene su sljedeće izmjene: - Dodan status otkazano u izborniku statusa - Čišćenje polja prilikom mijenjanja statusa iz Otkazano/Odbijeno u nešto drugo - Ime labele za razlog odbijanja/otkazivanja dodan kondicionalno - Ubačen VITE_FLAG_CANCELLATION_STATUS env, ako je true status se nudi u izborniku, inače ne - Pojednostavljena isRejectionReasonVisible funkcija - Dodani testovi za EventForm komponentu, testiranje opcija statusa (mock preko vi.stubEnv)",490,False,False,True,False,False,True,,14200082 FE: Status otkazano,0,0,False,False,True,False,False,True,"# Description

Kreiran status otkazano na FE. Napravljene su sljedeće izmjene:
- Dodan status otkazano u izborniku statusa
- Čišćenje polja prilikom mijenjanja statusa iz Otkazano/Odbijeno u nešto drugo
- Ime labele za razlog odbijanja/otkazivanja dodan kondicionalno
- Ubačen VITE_FLAG_CANCELLATION_STATUS env, ako je true status se nudi u izborniku, inače ne
- Pojednostavljena isRejectionReasonVisible funkcija
- Dodani testovi za EventForm komponentu, testiranje opcija statusa (mock preko vi.stubEnv)",505,"Kreiran status otkazano na FE. Napravljene su sljedeće izmjene: - Dodan status otkazano u izborniku statusa - Čišćenje polja prilikom mijenjanja statusa iz Otkazano/Odbijeno u nešto drugo - Ime labele za razlog odbijanja/otkazivanja dodan kondicionalno - Ubačen VITE_FLAG_CANCELLATION_STATUS env, ako je true status se nudi u izborniku, inače ne - Pojednostavljena isRejectionReasonVisible funkcija - Dodani testovi za EventForm komponentu, testiranje opcija statusa (mock preko vi.stubEnv)",490,14200082 FE: Status otkazano
19.73138888888889,0.8221412037037038,577,2956316963,closed,True,False,2025-10-28T18:25:31Z,2025-10-29T14:09:24Z,2025-10-29T14:09:24Z,2025-10-29T14:09:26Z,,2025-10-28T18:25:31+00:00,[user_2],2,[user_2],5,[user_4]|[user]|[user_6]|[user_7]|[user_3],71,9,2,2,80,0,0,1,1,0,0,0,2025-10-29T12:32:31+00:00,2025-10-29T12:32:31+00:00,18.116666666666667,18.116666666666667,12,2,0,5,14503663 BE (Bug): Google kalendar polja,40,931,TypeScript,900,updatedAt i permanentlyDeletedAt izbaceni iz google kalendar eventa primjetia san da ima jos par stvari koje su krive npr: za klijenta pokaze njegov ID umisto imena i prezimena pa san tamo di je falilo selecta i clienta u event repou da se uvik dobavi i klijent dodano i mapiranje za internalStatus polje,304,True,False,False,False,True,False,,14503663 BE (Bug): Google kalendar polja,0,0,True,False,False,False,True,False,"# Description

updatedAt i permanentlyDeletedAt izbaceni iz google kalendar eventa
primjetia san da ima jos par stvari koje su krive npr: za klijenta pokaze njegov ID umisto imena i prezimena pa san tamo di je falilo selecta i clienta u event repou da se uvik dobavi i klijent
dodano i mapiranje za internalStatus polje",319,updatedAt i permanentlyDeletedAt izbaceni iz google kalendar eventa primjetia san da ima jos par stvari koje su krive npr: za klijenta pokaze njegov ID umisto imena i prezimena pa san tamo di je falilo selecta i clienta u event repou da se uvik dobavi i klijent dodano i mapiranje za internalStatus polje,304,14503663 BE (Bug): Google kalendar polja
