duration_hours,duration_days,pr_number,pr_id,state,is_merged,is_draft,created_at,closed_at,merged_at,updated_at,ready_for_review_time,workflow_start_time,author_login,author_id,merged_by_login,reviewer_count,reviewers,additions,deletions,changed_files,commits,total_lines_changed,comments,review_comments,review_count,review_approved_count,review_commented_count,review_changes_requested_count,review_dismissed_count,first_review_time,first_approval_time,time_to_first_review_hours,time_to_first_approval_hours,timeline_event_count,commit_count_timeline,comment_count_timeline,review_requested_count,title,title_length,body_length,repo_language,description,description_length,is_bug_fix,is_new_feature,is_update,is_refactor,is_backend,is_frontend,task_id,images_count,videos_count,body,non_working_hours,non_working_days,effective_hours,effective_days,description_word_count,description_croatian_words,description_english_words,description_croatian_pct,description_english_pct,title_word_count,title_croatian_words,title_english_words,title_croatian_pct,title_english_pct
75.25666666666666,3.1356944444444443,522,2863164633,closed,True,False,2025-09-26T08:57:39Z,2025-09-29T12:13:03Z,2025-09-29T12:13:03Z,2025-09-29T12:13:05Z,2025-09-26T09:08:43Z,2025-09-26T08:57:39+00:00,[user_2],2,[user_2],7,[user_2]|[user_4]|[user]|[user_5]|[user_6]|[user_7]|[user_3],50,10,10,4,60,0,2,4,2,2,0,0,2025-09-27T14:21:51+00:00,2025-09-28T22:07:20+00:00,29.403333333333332,61.16138888888889,19,4,0,7,966 FS noUnkown,15,187,TypeScript,Dodan noUnkown() na pozivu validatora da provjeri nepoznata polja i baci gresku ako ih ima. Kad san doda to san ubra jos par stvari sta su falile/bile viska u validatorima.,172,False,False,True,False,True,True,kURoxUYR,0,0,"# Description

Dodan noUnkown() na pozivu validatora da provjeri nepoznata polja i baci gresku ako ih ima. Kad san doda to san ubra jos par stvari sta su falile/bile viska u validatorima.",48.0,2.0,27.25666666666666,1.1356944444444443,31,5,31,16.129032258064516,100.0,3,0,3,0.0,100.0
475.90833333333336,19.82951388888889,523,2863702098,closed,True,False,2025-09-26T11:13:38Z,2025-10-16T07:08:08Z,2025-10-16T07:08:08Z,2025-10-16T07:08:09Z,2025-09-28T11:55:30Z,2025-09-26T11:13:38+00:00,[user_6],6,[user_2],7,[user_2]|[user_4]|[user]|[user_5]|[user_6]|[user_7]|[user_3],1369,57,36,54,1426,3,35,8,3,4,1,0,2025-09-30T09:17:02+00:00,2025-10-15T06:51:14+00:00,94.05666666666669,451.62666666666667,83,54,3,7,928 fe ponude zadatak 1,23,189,TypeScript,"Dodan novi feature ponude. Novi tab u navigaciji, dodani api hokovi, FE rute, stranice i validacija. Forma ima 2 polja: - događaj (neobavezno) - sadržaj  ponude (obavezno)",171,False,True,False,False,False,True,vh90a2JS,0,0,"# Description

Dodan novi feature ponude. Novi tab u navigaciji, dodani api hokovi, FE rute, stranice i validacija. 

Forma ima 2 polja: 
- događaj (neobavezno)
- sadržaj  ponude (obavezno)",168.0,7.0,307.90833333333336,12.82951388888889,25,19,3,76.0,12.0,5,0,5,0.0,100.0
0.2508333333333333,0.0104513888888888,524,2866274956,closed,True,False,2025-09-27T08:59:48Z,2025-09-27T09:14:51Z,2025-09-27T09:14:51Z,2025-09-27T09:14:53Z,,2025-09-27T08:59:48+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_5],5,15,1,2,20,0,0,1,1,0,0,0,2025-09-27T09:08:30+00:00,2025-09-27T09:08:30+00:00,0.145,0.145,10,2,0,3,968 FE (Bug): EventForm hasUnsavedChanges je true bez izmjena,61,176,TypeScript,"Ovo bi popravila promjena initialValues u eventData u initial varijabli, ali mislim da je provjera preko form.dirty čišća. Ovo ćese svakako rišit s useEventForm.",161,True,False,False,False,False,True,Cu5aycrl,0,0,"# Description

Ovo bi popravila promjena initialValues u eventData u initial varijabli, ali mislim da je provjera preko form.dirty čišća. Ovo ćese svakako rišit s useEventForm.",0.2508333333333333,0.0104513888888888,-5.551115123125783e-17,-9.020562075079396e-17,25,24,1,96.0,4.0,9,1,9,11.11111111111111,100.0
31.908333333333335,1.3295138888888889,525,2870582401,closed,True,False,2025-09-29T13:08:03Z,2025-09-30T21:02:33Z,2025-09-30T21:02:33Z,2025-09-30T21:02:35Z,2025-09-29T14:48:56Z,2025-09-29T13:08:03+00:00,[user_2],2,[user_2],7,[user_2]|[user_4]|[user]|[user_5]|[user_6]|[user_7]|[user_3],579,59,13,18,638,0,3,3,2,1,0,0,2025-09-30T15:30:00+00:00,2025-09-30T15:30:00+00:00,26.365833333333335,26.365833333333335,32,18,0,7,957 BE: Demo email sync,23,345,TypeScript,"Citanje mailova (IMAP protokol), parsiranje i spremanje u bazu. Promjene: - dodana minimalna v1 Email tablica - dodani paketi imapflow i mailparser - dodan CRON job koji svaki dan (triba li cesce?) udre fetch novih mailova (od jucer), parsira ih i spremi u bazu - dodani tipovi Email i CreateEmail - rename _email foldera u email",329,False,True,False,False,True,False,OufXXhch,0,0,"# Description

Citanje mailova (IMAP protokol), parsiranje i spremanje u bazu. 
Promjene:
- dodana minimalna v1 Email tablica
- dodani paketi imapflow i mailparser
- dodan CRON job koji svaki dan (triba li cesce?) udre fetch novih mailova (od jucer), parsira ih i spremi u bazu
- dodani tipovi Email i CreateEmail
- rename _email foldera u email",0.0,0.0,31.908333333333335,1.3295138888888889,51,9,50,17.647058823529413,98.0392156862745,5,0,5,0.0,100.0
1.1236111111111111,0.0468171296296296,526,2874953398,closed,True,False,2025-09-30T14:54:18Z,2025-09-30T16:01:43Z,2025-09-30T16:01:43Z,2025-09-30T16:01:45Z,,2025-09-30T14:54:18+00:00,[user_3],3,[user_3],6,[user_2]|[user_4]|[user]|[user_5]|[user_6]|[user_7],99,1,4,5,100,0,0,1,1,0,0,0,2025-09-30T15:10:57+00:00,2025-09-30T15:10:57+00:00,0.2775,0.2775,16,5,0,6,955 FE: Tooltip (na status),27,169,TypeScript,"Dodana Tooltip komponenta sa custom css-om, nabrzinu sam natipka samo za status pa nisam siguran da je reusable. Ako bude trebala još negdi popravit ćemo.",154,False,True,False,False,False,True,XuA5tr2c,0,0,"# Description

Dodana Tooltip komponenta sa custom css-om, nabrzinu sam natipka samo za status pa nisam siguran da je reusable. Ako bude trebala još negdi popravit ćemo.",0.0,0.0,1.1236111111111111,0.0468171296296296,26,23,0,88.46153846153845,0.0,5,1,5,20.0,100.0
45.63388888888889,1.901412037037037,527,2878115540,closed,True,False,2025-10-01T12:47:13Z,2025-10-03T10:25:15Z,2025-10-03T10:25:15Z,2025-10-03T10:25:17Z,2025-10-02T06:02:46Z,2025-10-01T12:47:13+00:00,[user_2],2,[user_2],5,[user_4]|[user]|[user_6]|[user_7]|[user_3],53,3,4,5,56,0,0,1,1,0,0,0,2025-10-03T06:11:07+00:00,2025-10-03T06:11:07+00:00,41.39833333333333,41.39833333333333,16,5,0,5,BE: Inventory migration basics,30,201,TypeScript,Dodani enumi InventoryType i inventoryGroup Dodana polja type i group na InventoryItem Dodana migracijska skripta: postojece InventoryIteme zakucavamo na type: PRODUCT i group: INVENTORY,186,False,False,True,False,True,False,,0,0,"# Description

Dodani enumi InventoryType i inventoryGroup
Dodana polja type i group na InventoryItem
Dodana migracijska skripta: postojece InventoryIteme zakucavamo na type: PRODUCT i group: INVENTORY",0.0,0.0,45.63388888888889,1.901412037037037,24,5,24,20.833333333333336,100.0,4,0,4,0.0,100.0
121.46388888888887,5.06099537037037,528,2880897816,closed,True,False,2025-10-02T08:09:00Z,2025-10-07T09:36:50Z,2025-10-07T09:36:50Z,2025-10-07T09:36:52Z,2025-10-02T13:08:04Z,2025-10-02T08:09:00+00:00,[user_2],2,[user_2],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],364,103,18,21,467,8,4,5,1,3,1,0,2025-10-02T18:54:17+00:00,2025-10-07T09:06:58+00:00,10.754722222222222,120.9661111111111,56,21,8,6,BE: Real notifications,22,498,TypeScript,"- Kreiranje notifikacija za create/update predmeta inventara, korisnika i usluga (samo na create) - Updateani raw queriji da vracaju samo notifikacije za koja korisnik ima prava i da dobavlja povezanu promjenu - Updatean socket gateway da se ne pale socket eventovi notifikacija odredjenog entiteta userima koji nemaju permisiju za taj entitet - na FE dodano mapiranje za razlicite vrste entiteta za notifikacije cisto da ne pise undefined, to ce svakako @[user_3] prilagodit u FE PR-u",483,True,False,False,False,True,True,,0,0,"# Description

- Kreiranje notifikacija za create/update predmeta inventara, korisnika i usluga (samo na create)
- Updateani raw queriji da vracaju samo notifikacije za koja korisnik ima prava i da dobavlja povezanu promjenu
- Updatean socket gateway da se ne pale socket eventovi notifikacija odredjenog entiteta userima koji nemaju permisiju za taj entitet
- na FE dodano mapiranje za razlicite vrste entiteta za notifikacije cisto da ne pise undefined, to ce svakako @[user_3] prilagodit u FE PR-u",48.0,2.0,73.46388888888887,3.06099537037037,73,19,73,26.027397260273972,100.0,3,0,3,0.0,100.0
119.91638888888887,4.996516203703703,529,2881244501,closed,True,False,2025-10-02T10:10:17Z,2025-10-07T10:05:16Z,2025-10-07T10:05:16Z,2025-10-07T10:05:18Z,2025-10-03T05:43:54Z,2025-10-02T10:10:17+00:00,[user_3],3,[user_3],7,[user_2]|[user_4]|[user]|[user_5]|[user_6]|[user_7]|[user_3],263,182,12,19,445,0,14,11,1,9,1,0,2025-10-03T05:34:09+00:00,2025-10-07T09:30:10+00:00,19.397777777777776,119.3313888888889,39,19,0,7,14022550 FE: (Real) Notifications,33,1180,TypeScript,"Napravljene su ""realnije"" notifikacije tako da točno prikazuju što se dogodilo, za test, mergeajte https://github.com/[user]/[project]/pull/528 i odkomentirajte uvjet iz komentara ispod. Napravljene su sljedeće promjene: - Kreirana formatNotificationTitle funkcija koja formatira naslov notifikacije ovisno o vrsti entiteta, padežu, rodu imenice itd... - Refactor NotificationItem komponente. Uklanjanje svih propova koji su se slali preko notification objekta iz parent komponente, sada samo proslijeđujemo cijeli notification objekt u NotificationItem (ovo je bilo potrebno zbog formatiranja naslova) - Definiranje propa “page“ i “dropdown“ za Notificationitem komponentu tako da naslov formatiramo dugo ili kratko ovisno o propu - Refactor processedHistory i renderCell funkcija za prikaz stare i nove vrijednosti u dugom formatu. Ovo je bilo potrebno jer ako je u notifikaciji promijenjeno samo jedno polje, napišemo što se točno promijenilo. Zato je bilo potrebno formatirati taj tekst ovdje kao i u Changes komponenti - Prilagođeni naslovi ovisno o radnji: kreiranju, ažuriranju, brisanju, jednoj promjeni, više promjena i promjeni ugovora (bilo koje datoteke)",1165,False,False,True,False,False,True,,1,0,"# Description

Napravljene su ""realnije"" notifikacije tako da točno prikazuju što se dogodilo, za test, mergeajte https://github.com/[user]/[project]/pull/528 i odkomentirajte uvjet iz komentara ispod. Napravljene su sljedeće promjene:
- Kreirana formatNotificationTitle funkcija koja formatira naslov notifikacije ovisno o vrsti entiteta, padežu, rodu imenice itd...
- Refactor NotificationItem komponente. Uklanjanje svih propova koji su se slali preko notification objekta iz parent komponente, sada samo proslijeđujemo cijeli notification objekt u NotificationItem (ovo je bilo potrebno zbog formatiranja naslova)
- Definiranje propa “page“ i “dropdown“ za Notificationitem komponentu tako da naslov formatiramo dugo ili kratko ovisno o propu
- Refactor processedHistory i renderCell funkcija za prikaz stare i nove vrijednosti u dugom formatu. Ovo je bilo potrebno jer ako je u notifikaciji promijenjeno samo jedno polje, napišemo što se točno promijenilo. Zato je bilo potrebno formatirati taj tekst ovdje kao i u Changes komponenti
- Prilagođeni naslovi ovisno o radnji: kreiranju, ažuriranju, brisanju, jednoj promjeni, više promjena i promjeni ugovora (bilo koje datoteke)",48.0,2.0,71.91638888888887,2.9965162037037034,158,144,4,91.13924050632912,2.5316455696202533,4,0,4,0.0,100.0
93.96638888888889,3.915266203703704,530,2881343772,closed,True,False,2025-10-02T10:46:57Z,2025-10-06T08:44:56Z,2025-10-06T08:44:56Z,2025-10-06T08:44:58Z,2025-10-02T11:45:23Z,2025-10-02T10:46:57+00:00,[user_2],2,[user_2],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],113,111,16,7,224,0,8,6,1,4,1,0,2025-10-02T18:53:19+00:00,2025-10-03T09:07:20+00:00,8.106111111111112,22.33972222222222,21,7,0,6,FS: Fix referral source undefined,33,345,TypeScript,"Bug: Koristimo noUnknown a u event validatoru nije bia naveden createdAt kojeg gledamo za referralSource polje pa bi ga pribacilo u null Promjene: - fix buga - prebaceni noUnknown u validatore - alignanje svih validatora sa schemom (dodavanje polja koja su nedostajala) - cleanup validatora, hookova i metoda radi konzistentnosti",329,True,False,False,True,True,True,,0,0,"# Description

Bug: Koristimo noUnknown a u event validatoru nije bia naveden createdAt kojeg gledamo za referralSource polje pa bi ga pribacilo u null

Promjene:
- fix buga
- prebaceni noUnknown u validatore
- alignanje svih validatora sa schemom (dodavanje polja koja su nedostajala)
- cleanup validatora, hookova i metoda radi konzistentnosti",48.0,2.0,45.966388888888886,1.915266203703704,46,10,46,21.73913043478261,100.0,5,0,5,0.0,100.0
85.42,3.5591666666666666,531,2883957373,closed,True,False,2025-10-03T06:34:31Z,2025-10-06T19:59:43Z,2025-10-06T19:59:43Z,2025-10-06T19:59:45Z,,2025-10-03T06:34:31+00:00,[user_3],3,[user_3],6,[user_2]|[user_4]|[user]|[user_5]|[user_6]|[user_7],44,17,5,12,61,1,2,2,0,2,0,0,2025-10-03T10:14:09+00:00,,3.6605555555555553,,26,12,1,6,13966170 FE: Inventory migration basics,39,126,TypeScript,"Zakucani type na PRODUCT i group na INVENTORY. Prilagođeno slanje payloada, initial values, tipovi i validacija",111,False,False,True,False,False,True,,0,0,"# Description

Zakucani type na PRODUCT i group na INVENTORY. Prilagođeno slanje payloada, initial values, tipovi i validacija",48.0,2.0,37.42,1.5591666666666666,16,16,0,100.0,0.0,5,0,5,0.0,100.0
73.80694444444444,3.075289351851852,532,2884134896,closed,True,False,2025-10-03T07:56:48Z,2025-10-06T09:45:13Z,2025-10-06T09:45:13Z,2025-10-06T09:45:16Z,2025-10-03T08:23:20Z,2025-10-03T07:56:48+00:00,[user_2],2,[user_2],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],119,22,25,7,141,0,2,2,1,1,0,0,2025-10-03T08:55:33+00:00,2025-10-03T09:23:04+00:00,0.9791666666666666,1.4377777777777778,20,7,0,5,14067712 BE: Service changes,28,206,TypeScript,Na update usluge kreirana promjena Dodan endpoint za dobavljanje promjena odredene usluge Dodan canViewServiceChanges permission Cleanup UpdateService tipa Alignano i cleanupano di je tribalo,191,True,False,False,False,True,False,,0,0,"# Description

Na update usluge kreirana promjena
Dodan endpoint za dobavljanje promjena odredene usluge
Dodan canViewServiceChanges permission
Cleanup UpdateService tipa
Alignano i cleanupano di je tribalo",48.0,2.0,25.80694444444444,1.0752893518518518,24,4,24,16.666666666666664,100.0,4,0,4,0.0,100.0
73.69472222222223,3.070613425925926,533,2884302655,closed,True,False,2025-10-03T09:00:45Z,2025-10-06T10:42:26Z,2025-10-06T10:42:26Z,2025-10-06T10:42:28Z,,2025-10-03T09:00:45+00:00,[user_3],3,[user_3],6,[user_2]|[user_4]|[user]|[user_5]|[user_6]|[user_7],51,1,4,8,52,0,0,1,1,0,0,0,2025-10-03T10:23:25+00:00,2025-10-03T10:23:25+00:00,1.3777777777777778,1.3777777777777778,20,8,0,6,14067715 FE: Service changes,28,315,TypeScript,"Dodana povijest izmjena na FE, za test mergajte https://github.com/[user]/[project]/pull/532 u ovaj branch. Napravljene su sljedeće izmjene: - Dodan botun za povijest izmjena na uslugama - Spojen odgovarajući endpoint i permisije - Dodana opcija za toggle CAN_VIEW_SERVICE_CHANGES permisije u UserForm",300,False,False,True,False,False,True,,0,0,"# Description

Dodana povijest izmjena na FE, za test mergajte https://github.com/[user]/[project]/pull/532 u ovaj branch.
Napravljene su sljedeće izmjene:
- Dodan botun za povijest izmjena na uslugama
- Spojen odgovarajući endpoint i permisije
- Dodana opcija za toggle CAN_VIEW_SERVICE_CHANGES permisije u UserForm",48.0,2.0,25.694722222222225,1.070613425925926,42,36,3,85.71428571428571,7.142857142857142,4,0,4,0.0,100.0
200.92555555555555,8.371898148148148,534,2887118839,closed,True,False,2025-10-04T11:38:45Z,2025-10-12T20:34:17Z,2025-10-12T20:34:17Z,2025-10-12T20:34:29Z,2025-10-12T20:33:57Z,2025-10-04T11:38:45+00:00,[user],[user_id],[user],0,,13121,6318,297,232,19439,0,0,0,0,0,0,0,,,,,237,232,0,0,release: 13-10-2025,19,287,TypeScript,"Release notes dokument: [Release_13102025.pdf](https://github.com/user-attachments/files/22874261/Release_13102025.pdf) # Checklist: - [ ] Self code review - [X] Self Q&A test - [ ] Tests for new or changed hooks, components, forms, and other objects - [ ] Mobile layout",270,False,False,False,False,False,False,,0,0,"# Description

Release notes dokument:
[Release_13102025.pdf](https://github.com/user-attachments/files/22874261/Release_13102025.pdf)

# Checklist:

- [ ] Self code review
- [X] Self Q&A test
- [ ] Tests for new or changed hooks, components, forms, and other objects
- [ ] Mobile layout",104.92555555555556,4.371898148148149,96.0,3.999999999999999,36,0,34,0.0,94.44444444444444,4,0,4,0.0,100.0
1.7863888888888888,0.0744328703703703,535,2892955012,closed,True,False,2025-10-07T07:34:38Z,2025-10-07T09:21:49Z,2025-10-07T09:21:49Z,2025-10-07T09:21:51Z,,2025-10-07T07:34:38+00:00,[user_2],2,[user_2],5,[user_4]|[user]|[user_6]|[user_7]|[user_3],1,3,1,1,4,0,0,1,1,0,0,0,2025-10-07T09:17:23+00:00,2025-10-07T09:17:23+00:00,1.7125,1.7125,11,1,0,5,14105416 FE (Bug): Prazno trajanje dogadaja,43,174,TypeScript,Kad bi eventDuration stavili na prazno bude prazan string i ternarni operator bi na BE posla originalnu vrijednost Napravia san samo da se salje ko i startTime,159,True,False,False,False,False,True,,0,0,"# Description

Kad bi eventDuration stavili na prazno bude prazan string i ternarni operator bi na BE posla originalnu vrijednost
Napravia san samo da se salje ko i startTime",0.0,0.0,1.7863888888888888,0.0744328703703703,27,7,27,25.925925925925924,100.0,6,0,6,0.0,100.0
4.137222222222222,0.1723842592592592,536,2893472501,closed,True,False,2025-10-07T10:28:36Z,2025-10-07T14:36:50Z,2025-10-07T14:36:50Z,2025-10-07T14:36:51Z,2025-10-07T10:45:59Z,2025-10-07T10:28:36+00:00,[user_2],2,[user_2],5,[user_4]|[user]|[user_6]|[user_7]|[user_3],4,6,1,4,10,2,0,1,1,0,0,0,2025-10-07T12:01:29+00:00,2025-10-07T12:01:29+00:00,1.5480555555555555,1.5480555555555555,19,4,2,5,BE (Bug): startDate edit,24,221,TypeScript,"Bug je bia s vremenskim zonama, kad bi npr stavili datum 09-09 on bi updatea u 08-09-22:00 na update metodi u event repozitoriju san stavia da se za datume stavlja ko sta se stavljalo za create za startDate",206,True,False,False,False,True,False,,0,0,"# Description

Bug je bia s vremenskim zonama, kad bi npr stavili datum 09-09 on bi updatea u 08-09-22:00
na update metodi u event repozitoriju san stavia da se za datume stavlja ko sta se stavljalo za create za startDate",0.0,0.0,4.137222222222222,0.1723842592592592,42,11,42,26.190476190476193,100.0,4,0,4,0.0,100.0
5.365277777777778,0.2235532407407407,537,2893612221,closed,True,False,2025-10-07T11:16:05Z,2025-10-07T16:38:00Z,2025-10-07T16:38:00Z,2025-10-07T16:38:02Z,,2025-10-07T11:16:05+00:00,[user_3],3,[user_3],6,[user_2]|[user_4]|[user]|[user_5]|[user_6]|[user_7],5,19,2,1,24,1,0,1,1,0,0,0,2025-10-07T16:36:56+00:00,2025-10-07T16:36:56+00:00,5.3475,5.3475,13,1,1,6,14115456 FE: Status tooltip misalignment,40,303,TypeScript,"Popravljen misalignment tooltipa na status polju događaja. Napravljene su sljedeće izmjene: - Centriran tootlip na input polje dodavanjem position-relative na polje tako da je uvijek konzistentno - Prilagođene vrijednosti za width, left i bottom - Prilagođen mobilni prikaz - Počišćen kod",288,True,False,False,False,False,True,,2,0,"# Description

Popravljen misalignment tooltipa na status polju događaja. Napravljene su sljedeće izmjene:
- Centriran tootlip na input polje dodavanjem position-relative na polje tako da je uvijek konzistentno
- Prilagođene vrijednosti za width, left i bottom
- Prilagođen mobilni prikaz
- Počišćen kod",0.0,0.0,5.365277777777778,0.2235532407407407,38,37,0,97.36842105263158,0.0,5,0,5,0.0,100.0
